BOOT_TIME_EPOCH1688710950070
BOOT_UPTIME_MILLIS 4939973
time, accel_x, accel_y, accel_z
5022804, -4.525041, 0.2681506, 8.566454
5022814, -4.6255975, 0.23463176, 8.451532
5022824, -4.8123455, 0.23942018, 8.446744
5022834, -5.0038815, 0.20111294, 8.413225
5022844, -5.1523223, 0.16759412, 8.360553
5022854, -5.267244, 0.1436521, 8.350976
5022864, -5.363012, 0.10534488, 8.178593
5022875, -5.386954, 0.12449849, 8.09719
5022885, -5.4444146, 0.11492168, 8.039729
5022895, -5.439626, 0.10534488, 8.025364
5022904, -5.363012, 0.1388637, 8.039729
5022914, -5.2480903, 0.19632454, 8.130709
5022924, -5.133168, 0.22026655, 8.192958
5022935, -4.903325, 0.30166942, 8.226477
5022944, -4.8123455, 0.33997664, 8.236053
5022954, -4.687847, 0.37828386, 8.274361
5022964, -4.606444, 0.41180268, 8.226477
5022974, -4.5202527, 0.46447513, 8.307879
5022985, -4.486734, 0.35434186, 8.384495
5022994, -4.525041, 0.37349546, 8.571242
5023004, -4.525041, 0.36391866, 8.714894
5023014, -4.462792, 0.31124622, 8.887277
5023024, -4.414908, 0.29209262, 9.016563
5023034, -4.357447, 0.34476504, 9.002198
5023044, -4.333505, 0.33997664, 9.059659
5023054, -4.390966, 0.32561144, 9.107543
5023064, -4.4580035, 0.3878607, 9.121908
5023075, -4.5633483, 0.320823, 9.188946
5023085, -4.5202527, 0.33997664, 9.255983
5023094, -4.534618, 0.33039984, 9.255983
5023104, -4.4580035, 0.33997664, 9.208099
5023114, -4.390966, 0.36870706, 9.232041
5023124, -4.3861775, 0.32561144, 9.217676
5023134, -4.3718123, 0.34476504, 9.212888
5023144, -4.2760444, 0.3878607, 9.174581
5023154, -4.2425256, 0.3878607, 9.11712
5023165, -4.280833, 0.41180268, 9.097966
5023175, -4.256891, 0.45010993, 9.059659
5023185, -4.2999864, 0.521936, 9.016563
5023194, -4.3239284, 0.5315128, 8.868123
5023204, -4.4101195, 0.51714754, 8.738836
5023214, -4.4723687, 0.5746084, 8.571242
5023224, -4.534618, 0.5793968, 8.39886
5023234, -4.5920787, 0.60812724, 8.350976
5023244, -4.55856, 0.58418524, 8.264784
5023254, -4.6112323, 0.5793968, 8.231265
5023265, -4.654328, 0.60333884, 8.413225
5023275, -4.644751, 0.641646, 8.475474
5023285, -4.687847, 0.6368576, 8.480263
5023294, -4.7261543, 0.6368576, 8.51857
5023304, -4.6782703, 0.62249243, 8.456321
5023314, -4.6686935, 0.63206923, 8.446744
5023324, -4.5298295, 0.60812724, 8.336611
5023334, -4.462792, 0.5554548, 8.303091
5023344, -4.4101195, 0.59855044, 8.331821
5023354, -4.3622355, 0.51714754, 8.456321
5023364, -4.367024, 0.50278234, 8.552089
5023375, -4.453215, 0.4357447, 8.7053175
5023385, -4.5441947, 0.40222588, 8.896853
5023395, -4.510676, 0.3878607, 9.021352
5023404, -4.5441947, 0.39264908, 9.040505
5023415, -4.4436383, 0.39264908, 9.035717
5023425, -4.4196963, 0.34955344, 9.045294
5023435, -4.381389, 0.36870706, 8.978256
5023445, -4.381389, 0.37828386, 8.987833
5023455, -4.414908, 0.4165911, 9.078813
5023465, -4.817134, 0.4213795, 7.953538
5023475, -4.8841715, 0.5793968, 8.130709
5023484, -4.8267107, 0.41180268, 8.51857
5023494, -4.5537715, 0.50278234, 8.801085
5023504, -4.4484267, 0.4261679, 9.035717
5023514, -4.4005427, 0.3878607, 9.289502
5023527, -4.390966, 0.45010993, 9.217676
5023534, -4.462792, 0.46926352, 9.050082
5023544, -4.4723687, 0.46447513, 8.901642
5023554, -4.534618, 0.5315128, 8.719683
5023564, -4.6016555, 0.5746084, 8.513782
5023574, -4.6351743, 0.5793968, 8.451532
5023584, -4.735731, 0.60812724, 8.374918
5023594, -4.783615, 0.58897364, 8.37013
5023604, -4.76925, 0.62249243, 8.355764
5023614, -4.7165775, 0.62249243, 8.374918
5023624, -4.596867, 0.641646, 8.350976
5023634, -4.5920787, 0.59376204, 8.384495
5023644, -4.4915223, 0.5746084, 8.470686
5023654, -4.4196963, 0.5410896, 8.619126
5023664, -4.3861775, 0.5267244, 8.714894
5023674, -4.367024, 0.47405192, 8.810662
5023684, -4.2904096, 0.49320555, 8.973468
5023694, -4.280833, 0.4405331, 9.035717
5023704, -4.3239284, 0.3878607, 9.054871
5023714, -4.3287168, 0.37349546, 9.083601
5023724, -4.414908, 0.37349546, 9.064447
5023734, -4.43885, 0.38307226, 9.035717
5023744, -4.429273, 0.40222588, 8.978256
5023754, -4.4484267, 0.39743748, 8.887277
5023764, -4.4963107, 0.39743748, 8.844181
5023774, -4.5202527, 0.4165911, 8.829816
5023785, -4.5872903, 0.4405331, 8.810662
5023795, -4.606444, 0.49320555, 8.75799
5023804, -4.6112323, 0.46926352, 8.6334915
5023815, -4.5920787, 0.48841715, 8.595184
5023825, -4.548983, 0.521936, 8.465898
5023835, -4.5202527, 0.49320555, 8.418014
5023845, -4.477157, 0.50278234, 8.470686
5023855, -4.4340615, 0.521936, 8.532935
5023864, -4.414908, 0.50278234, 8.623915
5023874, -4.453215, 0.521936, 8.767567
5023884, -4.4963107, 0.47884035, 8.90643
5023894, -4.630386, 0.33997664, 8.963891
5023905, -4.7022123, 0.34955344, 9.021352
5023915, -4.7165775, 0.30645782, 8.959103
5023924, -4.7548847, 0.30166942, 8.892065
5023934, -4.654328, 0.33997664, 8.8777
5023945, -4.630386, 0.37828386, 8.810662
5023955, -4.5920787, 0.45010993, 8.7532015
5023965, -4.5441947, 0.49799395, 8.6574335
5023975, -4.4819455, 0.5410896, 8.628703
5023985, -4.4915223, 0.5267244, 8.556877
5023995, -4.4340615, 0.50757074, 8.408437
5024005, -4.477157, 0.521936, 8.303091
5024015, -4.486734, 0.45968673, 8.269572
5024024, -4.501099, 0.50757074, 8.336611
5024034, -4.4963107, 0.47884035, 8.317456
5024044, -4.5681367, 0.49799395, 8.394072
5024055, -4.5537715, 0.41180268, 8.508993
5024065, -4.5872903, 0.46926352, 8.595184
5024075, -4.6399627, 0.4261679, 8.6574335
5024085, -4.620809, 0.4261679, 8.743625
5024095, -4.6686935, 0.41180268, 8.748413
5024105, -4.76925, 0.33997664, 8.796297
5024115, -4.793192, 0.31603462, 8.743625
5024125, -4.76925, 0.25378537, 8.748413
5024134, -4.735731, 0.22505496, 8.7771435
5024144, -4.6160207, 0.23942018, 8.805874
5024155, -4.5202527, 0.29209262, 8.820239
5024165, -4.414908, 0.29688102, 8.829816
5024175, -4.3622355, 0.31124622, 8.796297
5024185, -4.4196963, 0.31124622, 8.839393
5024195, -4.510676, 0.24899697, 8.820239
5024205, -4.5920787, 0.2873042, 8.75799
5024215, -4.6112323, 0.19153613, 8.844181
5024225, -4.620809, 0.17717093, 8.925584
5024235, -4.6255975, 0.18674773, 8.916007
5024245, -4.6016555, 0.18195933, 9.002198
5024254, -5.209783, 0.1340753, 7.3166804
5024264, -5.1235914, 0.40701428, 7.747637
5024274, -5.118803, 0.14844051, 7.8865004
5024284, -4.9081135, 0.31124622, 8.5473
5024294, -4.721366, 0.19632454, 9.054871
5024304, -4.510676, 0.090979666, 9.44752
5024314, -4.3287168, 0.16280572, 9.279925
5024324, -4.343082, 0.19153613, 9.23683
5024335, -4.534618, 0.21068975, 9.198523
5024344, -4.6112323, 0.21068975, 9.030929
5024354, -4.654328, 0.22984336, 8.901642
5024364, -4.7261543, 0.30166942, 8.590396
5024374, -4.7644615, 0.33518824, 8.504205
5024385, -4.7405195, 0.39264908, 8.446744
5024394, -4.6926355, 0.4165911, 8.39886
5024404, -4.6495395, 0.48362875, 8.42759
5024414, -4.582502, 0.46447513, 8.504205
5024424, -4.4723687, 0.46926352, 8.566454
5024434, -4.429273, 0.48841715, 8.6574335
5024445, -4.405331, 0.47405192, 8.676587
5024455, -4.3718123, 0.46926352, 8.719683
5024464, -4.381389, 0.46447513, 8.781932
5024475, -4.3382936, 0.45968673, 8.801085
5024485, -4.357447, 0.46447513, 8.767567
5024495, -4.390966, 0.4405331, 8.796297
5024505, -4.4436383, 0.4165911, 8.772355
5024515, -4.4915223, 0.40222588, 8.719683
5024524, -4.548983, 0.36391866, 8.6813755
5024534, -4.606444, 0.40222588, 8.738836
5024544, -4.596867, 0.36870706, 8.671799
5024554, -4.606444, 0.39743748, 8.647857
5024564, -4.6160207, 0.3878607, 8.595184
5024574, -4.630386, 0.3878607, 8.604761
5024584, -4.6016555, 0.4261679, 8.63828
5024594, -4.5872903, 0.4213795, 8.6574335
5024604, -4.4915223, 0.45968673, 8.700529
5024614, -4.4005427, 0.4165911, 8.738836
5024624, -4.357447, 0.4213795, 8.767567
5024634, -4.333505, 0.4165911, 8.796297
5024644, -4.381389, 0.34476504, 8.853758
5024654, -4.4196963, 0.33039984, 8.896853
5024664, -4.4675803, 0.35434186, 8.896853
5024674, -4.462792, 0.37828386, 8.882488
5024685, -4.510676, 0.33039984, 8.767567
5024695, -4.5681367, 0.39264908, 8.714894
5024705, -4.630386, 0.36870706, 8.604761
5024714, -4.6591167, 0.36391866, 8.6095495
5024725, -4.6591167, 0.36870706, 8.6095495
5024735, -4.697424, 0.32561144, 8.6334915
5024745, -4.663905, 0.32561144, 8.643068
5024755, -4.6255975, 0.35434186, 8.599973
5024765, -4.6351743, 0.33518824, 8.652645
5024775, -4.6351743, 0.33997664, 8.6095495
5024785, -4.6399627, 0.31603462, 8.614338
5024795, -4.654328, 0.320823, 8.6334915
5024804, -4.6591167, 0.30645782, 8.690952
5024815, -4.606444, 0.31124622, 8.652645
5024825, -4.5777135, 0.31124622, 8.686164
5024835, -4.6160207, 0.31124622, 8.734048
5024845, -4.654328, 0.29688102, 8.734048
5024855, -4.721366, 0.2873042, 8.791509
5024865, -4.759673, 0.2825158, 8.791509
5024875, -4.7644615, 0.30166942, 8.75799
5024885, -4.711789, 0.34955344, 8.652645
5024895, -4.630386, 0.39264908, 8.595184
5024905, -4.5681367, 0.39743748, 8.499416
5024915, -4.510676, 0.41180268, 8.456321
5024925, -4.55856, 0.4309563, 8.432379
5024935, -4.477157, 0.3878607, 8.389283
5024945, -4.548983, 0.33518824, 8.475474
5024955, -4.606444, 0.31603462, 8.623915
5024965, -4.663905, 0.2873042, 8.772355
5024975, -4.687847, 0.35434186, 8.892065
5024985, -4.5872903, 0.33039984, 8.834604
5024995, -4.55856, 0.320823, 8.820239
5025005, -4.5441947, 0.35913026, 8.815451
5025015, -4.525041, 0.32561144, 8.810662
5025025, -4.501099, 0.34955344, 8.848969
5025035, -4.5394063, 0.320823, 8.75799
5025045, -4.5633483, 0.33518824, 8.75799
5025055, -4.5681367, 0.31603462, 8.7292595
5025065, -4.596867, 0.320823, 8.710106
5025075, -4.673482, 0.32561144, 8.7053175
5025085, -4.7070007, 0.31603462, 8.743625
5025095, -4.711789, 0.33997664, 8.662222
5025105, -4.663905, 0.39264908, 8.566454
5025115, -4.596867, 0.36391866, 8.537724
5025125, -4.582502, 0.37349546, 8.446744
5025135, -4.6112323, 0.39264908, 8.470686
5025145, -4.6016555, 0.4213795, 8.508993
5025155, -4.620809, 0.3878607, 8.508993
5025165, -4.6926355, 0.35434186, 8.580819
5025175, -4.735731, 0.35913026, 8.7053175
5025185, -4.6686935, 0.36391866, 8.6574335
5025195, -4.6255975, 0.35434186, 8.676587
5025205, -4.5202527, 0.33997664, 8.676587
5025215, -4.5154643, 0.35434186, 8.614338
5025225, -4.534618, 0.37828386, 8.599973
5025235, -4.525041, 0.36870706, 8.643068
5025245, -4.5202527, 0.32561144, 8.714894
5025255, -4.606444, 0.29209262, 8.743625
5025265, -4.5872903, 0.29209262, 8.748413
5025275, -4.5872903, 0.32561144, 8.796297
5025285, -4.5920787, 0.2777274, 8.844181
5025295, -4.5920787, 0.2777274, 8.834604
5025305, -4.5202527, 0.25857377, 8.820239
5025315, -4.462792, 0.30166942, 8.743625
5025325, -4.453215, 0.35913026, 8.743625
5025335, -4.4963107, 0.31603462, 8.695741
5025345, -4.5872903, 0.320823, 8.700529
5025355, -4.630386, 0.35434186, 8.662222
5025365, -4.7070007, 0.33997664, 8.614338
5025375, -4.7644615, 0.32561144, 8.619126
5025385, -4.76925, 0.2777274, 8.6334915
5025395, -4.745308, 0.2681506, 8.585608
5025405, -4.745308, 0.2681506, 8.6334915
5025415, -4.6399627, 0.24899697, 8.643068
5025425, -4.5441947, 0.2777274, 8.623915
5025435, -4.5394063, 0.2873042, 8.628703
5025445, -4.548983, 0.31124622, 8.686164
5025455, -4.4963107, 0.32561144, 8.853758
5025465, -4.5202527, 0.31124622, 8.925584
5025475, -4.5441947, 0.34476504, 8.90643
5025485, -4.486734, 0.35434186, 8.858546
5025495, -4.477157, 0.2873042, 8.825027
5025505, -4.4963107, 0.31603462, 8.78672
5025515, -4.4819455, 0.272939, 8.772355
5025525, -4.43885, 0.29209262, 8.734048
5025535, -4.4340615, 0.33518824, 8.75799
5025545, -4.429273, 0.33039984, 8.724471
5025555, -4.4484267, 0.36391866, 8.748413
5025565, -4.525041, 0.37828386, 8.724471
5025575, -4.534618, 0.37349546, 8.762778
5025585, -4.6112323, 0.35434186, 8.772355
5025595, -4.663905, 0.33039984, 8.868123
5025605, -4.6016555, 0.31603462, 8.858546
5025615, -4.462792, 0.35434186, 8.762778
5025625, -4.43885, 0.39743748, 8.714894
5025635, -4.3622355, 0.4213795, 8.6334915
5025645, -4.4101195, 0.39264908, 8.6334915
5025655, -4.510676, 0.39743748, 8.580819
5025665, -4.5441947, 0.4165911, 8.614338
5025675, -4.5633483, 0.39743748, 8.614338
5025685, -4.630386, 0.35434186, 8.556877
5025695, -4.687847, 0.31603462, 8.671799
5025705, -4.7405195, 0.32561144, 8.66701
5025715, -4.711789, 0.33039984, 8.619126
5025725, -4.7022123, 0.31603462, 8.662222
5025735, -4.654328, 0.35434186, 8.6574335
5025745, -4.644751, 0.36391866, 8.66701
5025755, -4.5394063, 0.34476504, 8.7053175
5025765, -4.4436383, 0.39743748, 8.6574335
5025775, -4.429273, 0.38307226, 8.671799
5025785, -4.4244847, 0.38307226, 8.78672
5025795, -4.4484267, 0.37349546, 8.7771435
5025805, -4.486734, 0.36870706, 8.825027
5025815, -4.510676, 0.35913026, 8.7771435
5025825, -4.5202527, 0.3878607, 8.671799
5025835, -4.486734, 0.37349546, 8.671799
5025845, -4.4915223, 0.37828386, 8.6574335
5025855, -4.4963107, 0.3878607, 8.647857
5025865, -4.5394063, 0.39264908, 8.66701
5025875, -4.4963107, 0.36870706, 8.714894
5025885, -4.5202527, 0.34955344, 8.714894
5025895, -4.5202527, 0.33039984, 8.767567
5025905, -4.55856, 0.34476504, 8.810662
5025915, -4.5058875, 0.34476504, 8.805874
5025925, -4.4963107, 0.31603462, 8.796297
5025935, -4.5058875, 0.36391866, 8.825027
5025945, -4.5298295, 0.2825158, 8.872911
5025955, -4.4963107, 0.29688102, 8.829816
5025965, -4.55856, 0.33997664, 8.805874
5025975, -4.5872903, 0.30645782, 8.810662
5025985, -4.55856, 0.33039984, 8.7771435
5025995, -4.5777135, 0.32561144, 8.724471
5026005, -4.55856, 0.29688102, 8.6334915
5026015, -4.5872903, 0.29688102, 8.595184
5026025, -4.5681367, 0.31603462, 8.561666
5026035, -4.5872903, 0.33039984, 8.595184
5026045, -4.6399627, 0.30645782, 8.585608
5026055, -4.6495395, 0.2873042, 8.6334915
5026065, -4.7500963, 0.30645782, 8.714894
5026075, -4.6782703, 0.34955344, 8.772355
5026085, -4.606444, 0.36870706, 8.7771435
5026095, -4.525041, 0.29209262, 8.844181
5026105, -4.4675803, 0.33518824, 8.868123
5026115, -4.367024, 0.36391866, 8.801085
5026125, -4.3622355, 0.33518824, 8.801085
5026135, -4.357447, 0.36391866, 8.734048
5026144, -4.4675803, 0.34955344, 8.743625
5026155, -4.4915223, 0.33518824, 8.724471
5026165, -4.5633483, 0.3878607, 8.738836
5026175, -4.5872903, 0.35913026, 8.738836
5026185, -4.5920787, 0.36870706, 8.724471
5026195, -4.5633483, 0.3878607, 8.690952
5026205, -4.5681367, 0.45968673, 8.652645
5026215, -4.4819455, 0.4357447, 8.6334915
5026225, -4.4723687, 0.40222588, 8.595184
5026235, -4.510676, 0.39743748, 8.561666
5026245, -4.5058875, 0.3878607, 8.628703
5026255, -4.501099, 0.38307226, 8.6574335
5026265, -4.5441947, 0.3878607, 8.662222
5026275, -4.5154643, 0.31603462, 8.710106
5026285, -4.6016555, 0.34955344, 8.801085
5026295, -4.5537715, 0.31124622, 8.805874
5026305, -4.5058875, 0.35913026, 8.734048
5026315, -4.4963107, 0.32561144, 8.7532015
5026325, -4.453215, 0.33997664, 8.7771435
5026335, -4.4819455, 0.33518824, 8.820239
5026345, -4.4484267, 0.33039984, 8.7771435
5026355, -4.4675803, 0.2825158, 8.810662
5026364, -4.548983, 0.2873042, 8.801085
5026375, -4.5777135, 0.2873042, 8.75799
5026385, -4.5777135, 0.30645782, 8.78672
5026395, -4.5920787, 0.31124622, 8.7771435
5026404, -4.510676, 0.2777274, 8.767567
5026415, -4.4819455, 0.31124622, 8.772355
5026424, -4.4915223, 0.320823, 8.7771435
5026435, -4.5058875, 0.35434186, 8.78672
5026445, -4.5537715, 0.35913026, 8.738836
5026455, -4.5681367, 0.30645782, 8.714894
5026465, -4.6016555, 0.31603462, 8.719683
5026475, -4.673482, 0.30166942, 8.738836
5026485, -4.6686935, 0.2873042, 8.815451
5026495, -4.6351743, 0.34476504, 8.75799
5026505, -4.5872903, 0.33518824, 8.719683
5026515, -4.5058875, 0.37349546, 8.676587
5026525, -4.4963107, 0.4309563, 8.623915
5026535, -4.5202527, 0.4213795, 8.537724
5026545, -4.5441947, 0.46447513, 8.494628
5026555, -4.596867, 0.48841715, 8.499416
5026565, -4.663905, 0.4309563, 8.523358
5026575, -4.6351743, 0.41180268, 8.494628
5026584, -4.663905, 0.39264908, 8.619126
5026595, -4.6160207, 0.38307226, 8.63828
5026604, -4.5537715, 0.33997664, 8.63828
5026615, -4.501099, 0.41180268, 8.671799
5026625, -4.4963107, 0.37828386, 8.647857
5026635, -4.548983, 0.35913026, 8.6574335
5026645, -4.525041, 0.3878607, 8.628703
5026655, -4.5681367, 0.34955344, 8.647857
5026665, -4.6399627, 0.37349546, 8.695741
5026675, -4.654328, 0.33997664, 8.628703
5026685, -4.596867, 0.32561144, 8.6095495
5026695, -4.548983, 0.31603462, 8.604761
5026705, -4.5441947, 0.33518824, 8.6095495
5026715, -4.4723687, 0.33997664, 8.6095495
5026725, -4.405331, 0.31603462, 8.623915
5026735, -4.3957543, 0.36870706, 8.686164
5026745, -4.453215, 0.34476504, 8.7532015
5026754, -4.572925, 0.320823, 8.75799
5026764, -4.630386, 0.44532153, 8.916007
5026775, -4.4244847, 0.37349546, 9.141062
5026785, -4.309563, 0.40701428, 9.179369
5026795, -4.223372, 0.4405331, 9.14585
5026805, -4.0414124, 0.45968673, 9.150639
5026815, -4.209007, 0.58897364, 5.9663506
5026824, -4.122815, 0.5793968, 8.413225
5026834, -4.4101195, 0.36391866, 7.9008656
5026844, -4.5872903, 0.3878607, 8.039729
5026855, -4.745308, 0.2873042, 8.279149
5026864, -4.8985367, 0.25378537, 8.48984
5026874, -4.88896, 0.31603462, 8.432379
5026884, -4.8698063, 0.24420857, 8.628703
5026894, -4.8458643, 0.17717093, 8.738836
5026906, -4.8506527, 0.16759412, 8.7771435
5026914, -4.831499, 0.11492168, 8.863335
5026924, -4.8745947, 0.062249243, 8.7532015
5026934, -4.654328, 0.08619126, 8.992621
5026944, -4.548983, 0.08619126, 8.834604
5026954, -4.4580035, 0.15322891, 8.868123
5026964, -4.122815, 0.05746084, 8.896853
5026974, -4.0892963, 0.08140286, 8.992621
5026984, -4.0078936, 0.076614454, 8.973468
5026994, -3.9600096, -0.0047884034, 9.054871
5027005, -4.0174704, -0.062249243, 9.3182335
5027014, -4.0174704, -0.047884032, 9.414001
5027024, -4.10845, -0.20111294, 9.442732
5027034, -4.098873, -0.1436521, 9.289502
5027044, -4.1515455, -0.29209262, 9.232041
5027054, -4.405331, -0.22984336, 9.069236
5027064, -4.6351743, -0.23463176, 9.011775
5027074, -4.8362875, -0.23463176, 9.002198
5027084, -4.9464207, -0.2633622, 8.916007
5027094, -4.9895163, -0.24899697, 8.90643
5027105, -4.9943047, -0.2777274, 8.805874
5027114, -4.9224787, -0.24899697, 8.734048
5027124, -4.936844, -0.2681506, 8.523358
5027134, -4.936844, -0.22026655, 8.394072
5027144, -4.9320555, -0.19632454, 8.169016
5027154, -4.9416323, -0.31603462, 8.274361
5027164, -5.070919, -0.34476504, 8.327033
5027174, -5.0996494, -0.39743748, 8.403648
5027184, -5.1762643, -0.49320555, 8.523358
5027194, -5.2145715, -0.45489833, 8.619126
5027204, -5.195418, -0.47884035, 8.662222
5027214, -5.12838, -0.46447513, 8.686164
5027224, -5.0996494, -0.39743748, 8.6813755
5027234, -5.0900726, -0.2825158, 8.662222
5027244, -5.1235914, -0.22026655, 8.576031
5027254, -5.195418, -0.15322891, 8.451532
5027264, -5.233725, -0.038307227, 8.307879
5027274, -5.185841, 0.023942016, 8.178593
5027284, -5.171476, 0.08619126, 8.063671
5027294, -5.0613422, 0.10534488, 7.9822683
5027304, -4.9799395, 0.10534488, 7.9631147
5027314, -4.7884035, 0.090979666, 8.0445175
5027324, -4.620809, 0.14844051, 8.09719
5027335, -4.43885, 0.17717093, 8.221688
5027344, -4.261679, 0.17238252, 8.365341
5027354, -4.185065, 0.17717093, 8.513782
5027364, -4.146757, 0.11492168, 8.676587
5027374, -4.1706996, 0.090979666, 8.863335
5027384, -4.256891, 0.10534488, 9.069236
5027394, -4.247314, 0.05746084, 9.212888
5027404, -4.261679, 0.07182605, 9.370906
5027414, -4.3382936, 0.033518825, 9.423578
5027424, -4.4005427, 0.019153614, 9.548077
5027434, -4.4340615, 0.05746084, 9.586384
5027444, -4.3861775, 0.04309563, 9.509769
5027454, -4.31914, 0.095768064, 9.437943
5027464, -4.3239284, 0.090979666, 9.414001
5027474, -4.343082, 0.08140286, 9.246407
5027485, -4.3382936, 0.11971009, 9.11712
5027495, -4.280833, 0.090979666, 8.925584
5027505, -4.285621, 0.12449849, 8.844181
5027515, -4.285621, 0.1436521, 8.7532015
5027525, -4.280833, 0.18195933, 8.700529
5027535, -4.3957543, 0.21547815, 8.6813755
5027545, -4.4436383, 0.30645782, 8.690952
5027554, -4.5058875, 0.33997664, 8.671799
5027565, -4.501099, 0.33039984, 8.585608
5027574, -4.510676, 0.39264908, 8.552089
5027584, -4.5058875, 0.40222588, 8.456321
5027595, -4.510676, 0.38307226, 8.346188
5027604, -4.5298295, 0.4165911, 8.274361
5027614, -4.5154643, 0.4261679, 8.192958
5027625, -4.5202527, 0.45489833, 8.145074
5027635, -4.4723687, 0.46447513, 8.149862
5027645, -4.4819455, 0.4309563, 8.135497
5027654, -4.55856, 0.39743748, 8.250419
5027664, -4.572925, 0.40222588, 8.331821
5027675, -4.548983, 0.35434186, 8.432379
5027685, -4.548983, 0.33997664, 8.580819
5027695, -4.510676, 0.320823, 8.63828
5027705, -4.4484267, 0.38307226, 8.695741
5027715, -4.4723687, 0.2825158, 8.604761
5027725, -4.4244847, 0.29209262, 8.528147
5027735, -4.4723687, 0.2873042, 8.523358
5027745, -4.462792, 0.23463176, 8.561666
5027755, -4.4819455, 0.23463176, 8.662222
5027765, -4.501099, 0.20590134, 8.781932
5027775, -4.5202527, 0.12928689, 8.839393
5027785, -4.5298295, 0.12928689, 8.930372
5027795, -4.4436383, 0.110133275, 9.002198
