BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, touch_ID, touch_x, touch_y, touch_max_diameter, touch_min_diameter, touch_area, touch_pressure
250381, 0, 275.0, 251.0, 4.0, 4.0, 12.566370614359172, 1.0
250390, 0, 274.0, 251.0, 4.0, 4.0, 12.566370614359172, 1.0
250391, 0, 273.8186, 251.18138, 4.0, 4.0, 12.566370614359172, 1.0
250398, 0, 273.0, 252.0, 2.0, 1.0, 1.5707963267948966, 1.0
250405, 0, 264.0, 269.0, 2.0, 1.0, 1.5707963267948966, 1.0
250414, 0, 264.0, 269.0, 2.0, 1.0, 1.5707963267948966, 1.0
250674, 0, 89.0, 403.0, 3.0, 3.0, 7.0685834705770345, 1.0
250700, 0, 89.0, 403.0, 4.0, 3.0, 9.42477796076938, 1.0
250716, 0, 89.0, 402.0, 4.0, 3.0, 9.42477796076938, 1.0
250724, 0, 89.95716, 401.04285, 4.0, 3.0, 9.42477796076938, 1.0
250725, 0, 90.0, 401.0, 4.0, 3.0, 9.42477796076938, 1.0
250733, 0, 91.0, 399.0, 3.0, 3.0, 7.0685834705770345, 1.0
250741, 0, 91.95919, 396.1224, 3.0, 3.0, 7.0685834705770345, 1.0
250741, 0, 92.0, 396.0, 3.0, 3.0, 7.0685834705770345, 1.0
250750, 0, 94.0, 392.0, 4.0, 4.0, 12.566370614359172, 1.0
250758, 0, 96.0, 390.0, 4.0, 4.0, 12.566370614359172, 1.0
250767, 0, 98.0, 388.0, 4.0, 4.0, 12.566370614359172, 1.0
250774, 0, 100.77443, 386.1504, 4.0, 4.0, 12.566370614359172, 1.0
250775, 0, 101.0, 386.0, 4.0, 4.0, 12.566370614359172, 1.0
250783, 0, 104.0, 384.0, 4.0, 4.0, 12.566370614359172, 1.0
250791, 0, 106.73128, 382.17914, 4.0, 4.0, 12.566370614359172, 1.0
250791, 0, 107.0, 382.0, 4.0, 4.0, 12.566370614359172, 1.0
250800, 0, 110.0, 380.0, 4.0, 4.0, 12.566370614359172, 1.0
250807, 0, 111.77257, 378.22742, 4.0, 4.0, 12.566370614359172, 1.0
250808, 0, 112.0, 378.0, 3.0, 3.0, 7.0685834705770345, 1.0
250817, 0, 115.0, 377.0, 3.0, 3.0, 7.0685834705770345, 1.0
250824, 0, 116.76738, 376.1163, 3.0, 3.0, 7.0685834705770345, 1.0
250825, 0, 117.0, 376.0, 3.0, 3.0, 7.0685834705770345, 1.0
250833, 0, 120.0, 375.0, 2.0, 1.0, 1.5707963267948966, 1.0
250842, 0, 122.0, 374.0, 3.0, 3.0, 7.0685834705770345, 1.0
250850, 0, 124.0, 374.0, 3.0, 3.0, 7.0685834705770345, 1.0
250857, 0, 127.350136, 373.16248, 3.0, 3.0, 7.0685834705770345, 1.0
250859, 0, 128.0, 373.0, 3.0, 3.0, 7.0685834705770345, 1.0
250867, 0, 131.0, 372.0, 4.0, 4.0, 12.566370614359172, 1.0
250874, 0, 134.36084, 371.1598, 4.0, 4.0, 12.566370614359172, 1.0
250875, 0, 135.0, 371.0, 4.0, 4.0, 12.566370614359172, 1.0
250884, 0, 139.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
250892, 0, 143.0, 369.0, 4.0, 4.0, 12.566370614359172, 1.0
250900, 0, 147.0, 367.0, 4.0, 4.0, 12.566370614359172, 1.0
250907, 0, 149.4385, 366.18716, 4.0, 4.0, 12.566370614359172, 1.0
250909, 0, 150.0, 366.0, 4.0, 4.0, 12.566370614359172, 1.0
250917, 0, 154.0, 364.0, 4.0, 4.0, 12.566370614359172, 1.0
250924, 0, 157.20816, 362.39594, 4.0, 4.0, 12.566370614359172, 1.0
250926, 0, 158.0, 362.0, 3.0, 3.0, 7.0685834705770345, 1.0
250934, 0, 162.0, 360.0, 3.0, 3.0, 7.0685834705770345, 1.0
250941, 0, 165.92442, 357.64536, 3.0, 3.0, 7.0685834705770345, 1.0
250942, 0, 167.0, 357.0, 4.0, 3.0, 9.42477796076938, 1.0
250951, 0, 172.0, 355.0, 3.0, 3.0, 7.0685834705770345, 1.0
250959, 0, 177.0, 352.0, 3.0, 3.0, 7.0685834705770345, 1.0
250967, 0, 183.0, 349.0, 4.0, 3.0, 9.42477796076938, 1.0
250974, 0, 187.5466, 347.48447, 4.0, 3.0, 9.42477796076938, 1.0
250976, 0, 189.0, 347.0, 4.0, 3.0, 9.42477796076938, 1.0
250984, 0, 194.0, 345.0, 6.0, 4.0, 18.84955592153876, 1.0
250990, 0, 196.9701, 342.77243, 6.0, 4.0, 18.84955592153876, 1.0
250993, 0, 198.0, 342.0, 6.0, 4.0, 18.84955592153876, 1.0
251001, 0, 203.0, 340.0, 4.0, 3.0, 9.42477796076938, 1.0
251007, 0, 206.6015, 338.5594, 4.0, 3.0, 9.42477796076938, 1.0
251009, 0, 208.0, 338.0, 4.0, 3.0, 9.42477796076938, 1.0
251018, 0, 212.0, 336.0, 5.0, 5.0, 19.634954084936208, 1.0
251024, 0, 216.26988, 335.28836, 5.0, 5.0, 19.634954084936208, 1.0
251026, 0, 218.0, 335.0, 4.0, 3.0, 9.42477796076938, 1.0
251035, 0, 224.0, 333.0, 4.0, 3.0, 9.42477796076938, 1.0
251043, 0, 230.0, 332.0, 6.0, 4.0, 18.84955592153876, 1.0
251052, 0, 236.0, 331.0, 6.0, 4.0, 18.84955592153876, 1.0
251052, 0, 236.0, 331.0, 6.0, 4.0, 18.84955592153876, 1.0
251052, 1, 0.0, 671.0, 4.0, 1.0, 3.141592653589793, 1.0
251060, 0, 242.0, 331.0, 6.0, 4.0, 18.84955592153876, 1.0
251060, 1, 0.0, 671.0, 4.0, 1.0, 3.141592653589793, 1.0
251069, 0, 248.0, 330.0, 6.0, 4.0, 18.84955592153876, 1.0
251069, 1, 0.0, 671.0, 4.0, 1.0, 3.141592653589793, 1.0
251077, 0, 252.0, 330.0, 7.0, 4.0, 21.991148575128552, 1.0
251077, 1, 0.0, 671.0, 4.0, 1.0, 3.141592653589793, 1.0
251086, 0, 256.0, 330.0, 6.0, 4.0, 18.84955592153876, 1.0
251086, 1, 0.0, 670.0, 4.0, 1.0, 3.141592653589793, 1.0
251090, 0, 258.25763, 330.0, 6.0, 4.0, 18.84955592153876, 1.0
251090, 1, 0.0, 668.8712, 4.0, 1.0, 3.141592653589793, 1.0
251094, 0, 260.0, 330.0, 6.0, 4.0, 18.84955592153876, 1.0
251094, 1, 0.0, 668.0, 4.0, 1.0, 3.141592653589793, 1.0
251102, 0, 263.0, 329.0, 6.0, 4.0, 18.84955592153876, 1.0
251102, 1, 0.0, 664.0, 4.0, 1.0, 3.141592653589793, 1.0
251107, 0, 265.20984, 329.0, 6.0, 4.0, 18.84955592153876, 1.0
251107, 1, 1.1049137, 661.23773, 4.0, 1.0, 3.141592653589793, 1.0
251111, 0, 267.0, 329.0, 6.0, 4.0, 18.84955592153876, 1.0
251111, 1, 2.0, 659.0, 4.0, 1.0, 3.141592653589793, 1.0
251119, 0, 270.0, 329.0, 5.0, 5.0, 19.634954084936208, 1.0
251119, 1, 3.0, 653.0, 4.0, 1.0, 3.141592653589793, 1.0
251124, 0, 272.08655, 328.47836, 5.0, 5.0, 19.634954084936208, 1.0
251124, 1, 4.5649195, 650.3918, 4.0, 1.0, 3.141592653589793, 1.0
251128, 0, 274.0, 328.0, 6.0, 6.0, 28.274333882308138, 1.0
251128, 1, 6.0, 648.0, 4.0, 1.0, 3.141592653589793, 1.0
251136, 0, 277.0, 327.0, 6.0, 6.0, 28.274333882308138, 1.0
251136, 1, 8.0, 645.0, 4.0, 1.0, 3.141592653589793, 1.0
251140, 0, 278.86917, 327.0, 6.0, 6.0, 28.274333882308138, 1.0
251140, 1, 9.40187, 644.0654, 4.0, 1.0, 3.141592653589793, 1.0
251145, 0, 281.0, 327.0, 6.0, 4.0, 18.84955592153876, 1.0
251145, 1, 11.0, 643.0, 4.0, 1.0, 3.141592653589793, 1.0
251153, 0, 284.0, 326.0, 6.0, 4.0, 18.84955592153876, 1.0
251153, 1, 13.0, 641.0, 6.0, 4.0, 18.84955592153876, 1.0
251157, 0, 285.38678, 325.53775, 6.0, 4.0, 18.84955592153876, 1.0
251157, 1, 14.386786, 640.5377, 6.0, 4.0, 18.84955592153876, 1.0
251161, 0, 287.0, 325.0, 4.0, 4.0, 12.566370614359172, 1.0
251161, 1, 16.0, 640.0, 6.0, 4.0, 18.84955592153876, 1.0
251170, 0, 291.0, 324.0, 4.0, 4.0, 12.566370614359172, 1.0
251170, 1, 19.0, 639.0, 6.0, 4.0, 18.84955592153876, 1.0
251178, 0, 294.0, 322.0, 4.0, 4.0, 12.566370614359172, 1.0
251178, 1, 22.0, 637.0, 6.0, 4.0, 18.84955592153876, 1.0
251187, 0, 297.0, 321.0, 4.0, 4.0, 12.566370614359172, 1.0
251187, 1, 26.0, 634.0, 6.0, 4.0, 18.84955592153876, 1.0
251190, 0, 298.24878, 320.58374, 4.0, 4.0, 12.566370614359172, 1.0
251190, 1, 28.081276, 633.1675, 6.0, 4.0, 18.84955592153876, 1.0
251195, 0, 300.0, 320.0, 4.0, 4.0, 12.566370614359172, 1.0
251195, 1, 31.0, 632.0, 3.0, 3.0, 7.0685834705770345, 1.0
251203, 0, 302.0, 319.0, 4.0, 4.0, 12.566370614359172, 1.0
251203, 1, 35.0, 630.0, 2.0, 1.0, 1.5707963267948966, 1.0
251207, 0, 302.84695, 318.5765, 4.0, 4.0, 12.566370614359172, 1.0
251207, 1, 37.1174, 629.153, 2.0, 1.0, 1.5707963267948966, 1.0
251212, 0, 304.0, 318.0, 4.0, 4.0, 12.566370614359172, 1.0
251212, 1, 40.0, 628.0, 2.0, 1.0, 1.5707963267948966, 1.0
251220, 0, 307.0, 316.0, 4.0, 4.0, 12.566370614359172, 1.0
251220, 1, 40.0, 628.0, 2.0, 1.0, 1.5707963267948966, 1.0
251228, 0, 309.0, 315.0, 4.0, 4.0, 12.566370614359172, 1.0
251228, 1, 40.0, 628.0, 2.0, 1.0, 1.5707963267948966, 1.0
251228, 0, 309.0, 315.0, 4.0, 4.0, 12.566370614359172, 1.0
251236, 0, 311.0, 313.0, 4.0, 4.0, 12.566370614359172, 1.0
251240, 0, 312.35416, 312.5486, 4.0, 4.0, 12.566370614359172, 1.0
251245, 0, 314.0, 312.0, 4.0, 4.0, 12.566370614359172, 1.0
251253, 0, 316.0, 310.0, 4.0, 4.0, 12.566370614359172, 1.0
251261, 0, 318.0, 309.0, 4.0, 4.0, 12.566370614359172, 1.0
251270, 0, 320.0, 307.0, 6.0, 4.0, 18.84955592153876, 1.0
251273, 0, 320.87143, 305.69284, 6.0, 4.0, 18.84955592153876, 1.0
251278, 0, 322.0, 304.0, 6.0, 4.0, 18.84955592153876, 1.0
251286, 0, 324.0, 302.0, 6.0, 4.0, 18.84955592153876, 1.0
251290, 0, 324.41016, 300.76953, 6.0, 4.0, 18.84955592153876, 1.0
251295, 0, 325.0, 299.0, 4.0, 3.0, 9.42477796076938, 1.0
251303, 0, 326.0, 297.0, 4.0, 3.0, 9.42477796076938, 1.0
251307, 0, 326.41406, 295.7578, 4.0, 3.0, 9.42477796076938, 1.0
251312, 0, 327.0, 294.0, 4.0, 3.0, 9.42477796076938, 1.0
251320, 0, 327.0, 292.0, 4.0, 3.0, 9.42477796076938, 1.0
251323, 0, 326.61115, 290.83347, 4.0, 3.0, 9.42477796076938, 1.0
251329, 0, 326.0, 289.0, 3.0, 3.0, 7.0685834705770345, 1.0
251337, 0, 325.0, 286.0, 4.0, 4.0, 12.566370614359172, 1.0
251340, 0, 324.25943, 284.5189, 4.0, 4.0, 12.566370614359172, 1.0
251345, 0, 323.0, 282.0, 4.0, 4.0, 12.566370614359172, 1.0
251353, 0, 319.0, 278.0, 4.0, 4.0, 12.566370614359172, 1.0
251362, 0, 313.0, 273.0, 2.0, 1.0, 1.5707963267948966, 1.0
251370, 0, 303.0, 267.0, 1.0, 1.0, 0.7853981633974483, 1.0
251373, 0, 287.1057, 261.14423, 1.0, 1.0, 0.7853981633974483, 1.0
251378, 0, 265.0, 253.0, 1.0, 1.0, 0.7853981633974483, 1.0
251386, 0, 265.0, 253.0, 1.0, 1.0, 0.7853981633974483, 1.0
251613, 0, 107.0, 290.0, 2.0, 1.0, 1.5707963267948966, 1.0
251621, 0, 107.0, 290.0, 4.0, 4.0, 12.566370614359172, 1.0
251623, 0, 107.0, 290.0, 4.0, 4.0, 12.566370614359172, 1.0
251663, 0, 109.0, 291.0, 4.0, 4.0, 12.566370614359172, 1.0
251672, 0, 111.0, 293.0, 4.0, 4.0, 12.566370614359172, 1.0
251673, 0, 111.28919, 293.28918, 4.0, 4.0, 12.566370614359172, 1.0
251680, 0, 114.0, 296.0, 4.0, 4.0, 12.566370614359172, 1.0
251688, 0, 117.0, 298.0, 6.0, 4.0, 18.84955592153876, 1.0
251689, 0, 117.43521, 298.29013, 6.0, 4.0, 18.84955592153876, 1.0
251696, 0, 120.0, 300.0, 6.0, 4.0, 18.84955592153876, 1.0
251705, 0, 122.0, 302.0, 6.0, 4.0, 18.84955592153876, 1.0
251706, 0, 122.12394, 302.0, 6.0, 4.0, 18.84955592153876, 1.0
251713, 0, 123.0, 302.0, 6.0, 4.0, 18.84955592153876, 1.0
251722, 0, 124.0, 303.0, 4.0, 3.0, 9.42477796076938, 1.0
251723, 0, 124.12924, 303.0, 4.0, 3.0, 9.42477796076938, 1.0
251730, 0, 125.0, 303.0, 4.0, 3.0, 9.42477796076938, 1.0
251756, 0, 125.0, 303.0, 4.0, 3.0, 9.42477796076938, 1.0
251763, 0, 125.0, 303.0, 3.0, 3.0, 7.0685834705770345, 1.0
251772, 0, 126.0, 302.0, 3.0, 3.0, 7.0685834705770345, 1.0
251773, 0, 126.11666, 302.0, 3.0, 3.0, 7.0685834705770345, 1.0
251780, 0, 127.0, 302.0, 3.0, 3.0, 7.0685834705770345, 1.0
251789, 0, 128.0, 301.0, 3.0, 3.0, 7.0685834705770345, 1.0
251789, 0, 128.16203, 300.91898, 3.0, 3.0, 7.0685834705770345, 1.0
251797, 0, 130.0, 300.0, 3.0, 3.0, 7.0685834705770345, 1.0
251805, 0, 133.0, 299.0, 3.0, 3.0, 7.0685834705770345, 1.0
251806, 0, 133.3558, 298.91104, 3.0, 3.0, 7.0685834705770345, 1.0
251814, 0, 137.0, 298.0, 3.0, 3.0, 7.0685834705770345, 1.0
251822, 0, 140.0, 297.0, 4.0, 4.0, 12.566370614359172, 1.0
251830, 0, 144.0, 296.0, 4.0, 4.0, 12.566370614359172, 1.0
251839, 0, 147.0, 295.0, 6.0, 4.0, 18.84955592153876, 1.0
251839, 0, 147.1859, 294.95352, 6.0, 4.0, 18.84955592153876, 1.0
251847, 0, 151.0, 294.0, 6.0, 4.0, 18.84955592153876, 1.0
251856, 0, 154.0, 294.0, 6.0, 4.0, 18.84955592153876, 1.0
251856, 0, 154.11667, 293.97083, 6.0, 4.0, 18.84955592153876, 1.0
251864, 0, 158.0, 293.0, 4.0, 3.0, 9.42477796076938, 1.0
251872, 0, 162.0, 292.0, 4.0, 3.0, 9.42477796076938, 1.0
251873, 0, 162.11053, 292.0, 4.0, 3.0, 9.42477796076938, 1.0
251881, 0, 166.0, 292.0, 5.0, 5.0, 19.634954084936208, 1.0
251890, 0, 171.0, 291.0, 4.0, 3.0, 9.42477796076938, 1.0
251897, 0, 176.0, 291.0, 4.0, 3.0, 9.42477796076938, 1.0
251906, 0, 181.0, 290.0, 4.0, 3.0, 9.42477796076938, 1.0
251906, 0, 181.0223, 289.99554, 4.0, 3.0, 9.42477796076938, 1.0
251914, 0, 186.0, 290.0, 4.0, 3.0, 9.42477796076938, 1.0
251923, 0, 190.94449, 289.0111, 4.0, 3.0, 9.42477796076938, 1.0
251923, 0, 191.0, 289.0, 6.0, 4.0, 18.84955592153876, 1.0
251931, 0, 194.0, 289.0, 6.0, 4.0, 18.84955592153876, 1.0
251939, 0, 197.76608, 288.05847, 6.0, 4.0, 18.84955592153876, 1.0
251940, 0, 198.0, 288.0, 7.0, 4.0, 21.991148575128552, 1.0
251948, 0, 201.0, 288.0, 7.0, 4.0, 21.991148575128552, 1.0
251956, 0, 203.88591, 287.03802, 7.0, 4.0, 21.991148575128552, 1.0
251956, 0, 204.0, 287.0, 6.0, 4.0, 18.84955592153876, 1.0
251964, 0, 207.0, 287.0, 6.0, 4.0, 18.84955592153876, 1.0
251973, 0, 209.0, 287.0, 4.0, 3.0, 9.42477796076938, 1.0
251981, 0, 212.0, 287.0, 4.0, 3.0, 9.42477796076938, 1.0
251989, 0, 214.79314, 287.0, 4.0, 3.0, 9.42477796076938, 1.0
251990, 0, 215.0, 287.0, 4.0, 3.0, 9.42477796076938, 1.0
251998, 0, 219.0, 287.0, 5.0, 5.0, 19.634954084936208, 1.0
252006, 0, 222.66489, 287.91623, 5.0, 5.0, 19.634954084936208, 1.0
252006, 0, 223.0, 288.0, 4.0, 3.0, 9.42477796076938, 1.0
252015, 0, 227.0, 288.0, 4.0, 3.0, 9.42477796076938, 1.0
252022, 0, 230.58272, 288.8957, 4.0, 3.0, 9.42477796076938, 1.0
252023, 0, 231.0, 289.0, 4.0, 3.0, 9.42477796076938, 1.0
252032, 0, 236.0, 290.0, 3.0, 3.0, 7.0685834705770345, 1.0
252039, 0, 239.53311, 291.76657, 3.0, 3.0, 7.0685834705770345, 1.0
252040, 0, 240.0, 292.0, 4.0, 4.0, 12.566370614359172, 1.0
252048, 0, 245.0, 295.0, 4.0, 4.0, 12.566370614359172, 1.0
252057, 0, 250.0, 298.0, 4.0, 4.0, 12.566370614359172, 1.0
252065, 0, 256.0, 301.0, 4.0, 4.0, 12.566370614359172, 1.0
252072, 0, 261.1354, 305.2795, 4.0, 4.0, 12.566370614359172, 1.0
252073, 0, 262.0, 306.0, 2.0, 1.0, 1.5707963267948966, 1.0
252082, 0, 270.0, 311.0, 3.0, 3.0, 7.0685834705770345, 1.0
252089, 0, 276.79514, 315.24695, 3.0, 3.0, 7.0685834705770345, 1.0
252090, 0, 278.0, 316.0, 3.0, 3.0, 7.0685834705770345, 1.0
252099, 0, 286.0, 322.0, 2.0, 1.0, 1.5707963267948966, 1.0
252106, 0, 292.43848, 327.63367, 2.0, 1.0, 1.5707963267948966, 1.0
252107, 0, 294.0, 329.0, 3.0, 3.0, 7.0685834705770345, 1.0
252115, 0, 301.0, 336.0, 4.0, 4.0, 12.566370614359172, 1.0
252124, 0, 308.0, 342.0, 4.0, 4.0, 12.566370614359172, 1.0
252132, 0, 314.0, 348.0, 3.0, 3.0, 7.0685834705770345, 1.0
252139, 0, 318.87543, 352.06287, 3.0, 3.0, 7.0685834705770345, 1.0
252140, 0, 320.0, 353.0, 2.0, 1.0, 1.5707963267948966, 1.0
252149, 0, 326.0, 358.0, 2.0, 1.0, 1.5707963267948966, 1.0
252156, 0, 330.07843, 362.07843, 2.0, 1.0, 1.5707963267948966, 1.0
252157, 0, 331.0, 363.0, 2.0, 1.0, 1.5707963267948966, 1.0
252166, 0, 335.0, 368.0, 2.0, 1.0, 1.5707963267948966, 1.0
252172, 0, 337.42255, 372.03757, 2.0, 1.0, 1.5707963267948966, 1.0
252174, 0, 338.0, 373.0, 2.0, 1.0, 1.5707963267948966, 1.0
252182, 0, 339.0, 378.0, 1.0, 1.0, 0.7853981633974483, 1.0
252189, 0, 339.77554, 381.87778, 1.0, 1.0, 0.7853981633974483, 1.0
252191, 0, 340.0, 383.0, 1.0, 1.0, 0.7853981633974483, 1.0
252199, 0, 340.0, 387.0, 1.0, 1.0, 0.7853981633974483, 1.0
252207, 0, 348.0, 391.0, 1.0, 1.0, 0.7853981633974483, 1.0
252215, 0, 348.0, 391.0, 1.0, 1.0, 0.7853981633974483, 1.0
252525, 0, 249.0, 350.0, 2.0, 1.0, 1.5707963267948966, 1.0
252533, 0, 249.0, 350.0, 4.0, 4.0, 12.566370614359172, 1.0
252538, 0, 249.0, 350.0, 4.0, 4.0, 12.566370614359172, 1.0
252542, 0, 249.0, 350.0, 3.0, 3.0, 7.0685834705770345, 1.0
252550, 0, 250.0, 350.0, 3.0, 3.0, 7.0685834705770345, 1.0
252558, 0, 254.0, 351.0, 4.0, 4.0, 12.566370614359172, 1.0
252567, 0, 263.0, 352.0, 4.0, 4.0, 12.566370614359172, 1.0
252572, 0, 269.91443, 353.1524, 4.0, 4.0, 12.566370614359172, 1.0
252575, 0, 275.0, 354.0, 4.0, 4.0, 12.566370614359172, 1.0
252584, 0, 290.0, 356.0, 4.0, 4.0, 12.566370614359172, 1.0
252588, 0, 298.97424, 357.68268, 4.0, 4.0, 12.566370614359172, 1.0
252592, 0, 306.0, 359.0, 3.0, 3.0, 7.0685834705770345, 1.0
252600, 0, 320.0, 362.0, 4.0, 4.0, 12.566370614359172, 1.0
252609, 0, 333.0, 363.0, 4.0, 4.0, 12.566370614359172, 1.0
252617, 0, 344.0, 365.0, 4.0, 4.0, 12.566370614359172, 1.0
252622, 0, 349.35834, 366.07166, 4.0, 4.0, 12.566370614359172, 1.0
252625, 0, 354.0, 367.0, 4.0, 4.0, 12.566370614359172, 1.0
252634, 0, 364.0, 368.0, 4.0, 4.0, 12.566370614359172, 1.0
252638, 0, 369.27252, 368.52725, 4.0, 4.0, 12.566370614359172, 1.0
252642, 0, 374.0, 369.0, 4.0, 4.0, 12.566370614359172, 1.0
252651, 0, 384.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252655, 0, 388.41766, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252659, 0, 393.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252667, 0, 402.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252676, 0, 410.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252684, 0, 418.0, 371.0, 3.0, 3.0, 7.0685834705770345, 1.0
252688, 0, 421.9178, 370.51028, 3.0, 3.0, 7.0685834705770345, 1.0
252693, 0, 426.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252701, 0, 434.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252705, 0, 437.95917, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252709, 0, 442.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252718, 0, 450.0, 370.0, 4.0, 4.0, 12.566370614359172, 1.0
252721, 0, 453.1778, 369.54602, 4.0, 4.0, 12.566370614359172, 1.0
252726, 0, 457.0, 369.0, 4.0, 4.0, 12.566370614359172, 1.0
252734, 0, 464.0, 368.0, 4.0, 4.0, 12.566370614359172, 1.0
252743, 0, 471.0, 367.0, 4.0, 3.0, 9.42477796076938, 1.0
252751, 0, 479.0, 366.0, 4.0, 4.0, 12.566370614359172, 1.0
252755, 0, 482.20197, 365.54257, 4.0, 4.0, 12.566370614359172, 1.0
252759, 0, 486.0, 365.0, 4.0, 4.0, 12.566370614359172, 1.0
252768, 0, 493.0, 364.0, 4.0, 4.0, 12.566370614359172, 1.0
252771, 0, 496.3949, 363.57565, 4.0, 4.0, 12.566370614359172, 1.0
252776, 0, 501.0, 363.0, 4.0, 4.0, 12.566370614359172, 1.0
252784, 0, 508.0, 362.0, 4.0, 4.0, 12.566370614359172, 1.0
252788, 0, 510.59378, 361.56772, 4.0, 4.0, 12.566370614359172, 1.0
252793, 0, 514.0, 361.0, 4.0, 4.0, 12.566370614359172, 1.0
252801, 0, 521.0, 360.0, 4.0, 4.0, 12.566370614359172, 1.0
252809, 0, 527.0, 358.0, 3.0, 3.0, 7.0685834705770345, 1.0
252818, 0, 534.0, 357.0, 3.0, 3.0, 7.0685834705770345, 1.0
252821, 0, 536.4296, 357.0, 3.0, 3.0, 7.0685834705770345, 1.0
252826, 0, 540.0, 357.0, 4.0, 4.0, 12.566370614359172, 1.0
252835, 0, 547.0, 356.0, 4.0, 4.0, 12.566370614359172, 1.0
252838, 0, 549.3432, 355.60947, 4.0, 4.0, 12.566370614359172, 1.0
252843, 0, 553.0, 355.0, 4.0, 4.0, 12.566370614359172, 1.0
252851, 0, 560.0, 354.0, 4.0, 4.0, 12.566370614359172, 1.0
252855, 0, 561.9068, 353.2373, 4.0, 4.0, 12.566370614359172, 1.0
252860, 0, 565.0, 352.0, 4.0, 4.0, 12.566370614359172, 1.0
252868, 0, 571.0, 351.0, 6.0, 4.0, 18.84955592153876, 1.0
252876, 0, 576.0, 350.0, 6.0, 6.0, 28.274333882308138, 1.0
252885, 0, 582.0, 349.0, 5.0, 5.0, 19.634954084936208, 1.0
252888, 0, 584.0819, 348.653, 5.0, 5.0, 19.634954084936208, 1.0
252893, 0, 588.0, 348.0, 4.0, 3.0, 9.42477796076938, 1.0
252902, 0, 593.0, 346.0, 4.0, 3.0, 9.42477796076938, 1.0
252910, 0, 599.0, 344.0, 6.0, 4.0, 18.84955592153876, 1.0
252910, 0, 599.0, 344.0, 6.0, 4.0, 18.84955592153876, 1.0
252910, 1, 296.0, 565.0, 3.0, 3.0, 7.0685834705770345, 1.0
252919, 0, 605.0, 342.0, 6.0, 4.0, 18.84955592153876, 1.0
252919, 1, 296.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252921, 0, 606.39246, 341.443, 6.0, 4.0, 18.84955592153876, 1.0
252921, 1, 296.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252928, 0, 610.0, 340.0, 6.0, 4.0, 18.84955592153876, 1.0
252928, 1, 296.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252936, 0, 615.0, 338.0, 6.0, 4.0, 18.84955592153876, 1.0
252936, 1, 296.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252944, 0, 620.0, 336.0, 4.0, 4.0, 12.566370614359172, 1.0
252944, 1, 296.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252953, 0, 625.0, 334.0, 3.0, 3.0, 7.0685834705770345, 1.0
252953, 1, 298.0, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252954, 0, 626.0771, 333.56918, 3.0, 3.0, 7.0685834705770345, 1.0
252954, 1, 298.43082, 565.0, 4.0, 4.0, 12.566370614359172, 1.0
252961, 0, 630.0, 332.0, 4.0, 3.0, 9.42477796076938, 1.0
252961, 1, 302.0, 563.0, 3.0, 3.0, 7.0685834705770345, 1.0
252970, 0, 634.0, 330.0, 4.0, 3.0, 9.42477796076938, 1.0
252970, 1, 308.0, 562.0, 3.0, 3.0, 7.0685834705770345, 1.0
252971, 0, 635.0418, 329.82635, 4.0, 3.0, 9.42477796076938, 1.0
252971, 1, 309.21542, 561.4791, 3.0, 3.0, 7.0685834705770345, 1.0
252978, 0, 640.0, 329.0, 4.0, 4.0, 12.566370614359172, 1.0
252978, 1, 315.0, 559.0, 2.0, 1.0, 1.5707963267948966, 1.0
252986, 0, 645.0, 327.0, 4.0, 4.0, 12.566370614359172, 1.0
252986, 1, 323.0, 556.0, 2.0, 1.0, 1.5707963267948966, 1.0
252988, 0, 646.20514, 326.79913, 4.0, 4.0, 12.566370614359172, 1.0
252988, 1, 324.40598, 555.59827, 2.0, 1.0, 1.5707963267948966, 1.0
252994, 0, 651.0, 326.0, 4.0, 4.0, 12.566370614359172, 1.0
252994, 1, 330.0, 554.0, 3.0, 3.0, 7.0685834705770345, 1.0
253003, 0, 656.0, 324.0, 4.0, 4.0, 12.566370614359172, 1.0
253003, 1, 337.0, 550.0, 4.0, 3.0, 9.42477796076938, 1.0
253011, 0, 662.0, 323.0, 4.0, 4.0, 12.566370614359172, 1.0
253011, 1, 343.0, 547.0, 3.0, 3.0, 7.0685834705770345, 1.0
253020, 0, 668.0, 322.0, 4.0, 4.0, 12.566370614359172, 1.0
253020, 1, 349.0, 545.0, 3.0, 3.0, 7.0685834705770345, 1.0
