BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, accel_x, accel_y, accel_z
160950, 0.019153614, -0.33997664, 9.744401
160962, 0.0047884034, -0.31124622, 9.782708
160970, 0.038307227, -0.35913026, 9.758766
160980, 0.01436521, -0.33997664, 9.77792
160995, 0.019153614, -0.32561144, 9.753978
161000, 0.033518825, -0.33518824, 9.758766
161012, 0.033518825, -0.34476504, 9.758766
161020, -0.0047884034, -0.320823, 9.782708
161031, 0.023942016, -0.34955344, 9.739613
161045, 0.0047884034, -0.32561144, 9.763555
161050, 0.023942016, -0.34955344, 9.744401
161062, 0.0047884034, -0.34476504, 9.773131
161070, 0.009576807, -0.33518824, 9.749189
161080, 0.019153614, -0.34955344, 9.797073
161095, 0.009576807, -0.320823, 9.77792
161100, -0.019153614, -0.33997664, 9.768343
161112, 0.04309563, -0.34955344, 9.749189
161120, 0.047884032, -0.34476504, 9.773131
161130, 0.01436521, -0.31124622, 9.787497
161145, 0.019153614, -0.34955344, 9.768343
161150, 0.0047884034, -0.33518824, 9.768343
161162, 0.019153614, -0.320823, 9.758766
161170, 0.02873042, -0.31603462, 9.768343
161180, 0.023942016, -0.33039984, 9.749189
161195, 0.023942016, -0.32561144, 9.787497
161200, 0.023942016, -0.35434186, 9.730036
161212, 0.019153614, -0.33518824, 9.77792
161220, 0.023942016, -0.31603462, 9.725247
161230, 0.02873042, -0.36870706, 9.773131
161246, 0.019153614, -0.35434186, 9.734824
161250, 0.01436521, -0.33518824, 9.77792
161263, 0.02873042, -0.32561144, 9.749189
161270, 0.0047884034, -0.35434186, 9.768343
161280, 0.023942016, -0.37349546, 9.730036
161295, 0.0047884034, -0.33039984, 9.782708
161300, 0.0047884034, -0.33039984, 9.768343
161313, 0.019153614, -0.34955344, 9.749189
161320, 0.023942016, -0.33997664, 9.763555
161330, 0.009576807, -0.31603462, 9.768343
161346, 0.01436521, -0.32561144, 9.77792
161350, 0.019153614, -0.36870706, 9.758766
161361, 0.01436521, -0.34476504, 9.763555
161370, 0.009576807, -0.33518824, 9.763555
161380, 0.019153614, -0.32561144, 9.763555
161394, 0.009576807, -0.33039984, 9.773131
161400, -0.009576807, -0.34476504, 9.787497
161411, -0.009576807, -0.34476504, 9.763555
161420, 0.02873042, -0.31603462, 9.758766
161430, 0.0047884034, -0.33997664, 9.725247
161445, 0.023942016, -0.34955344, 9.763555
161450, -0.023942016, -0.35913026, 9.749189
161461, 0.04309563, -0.33997664, 9.792285
161470, -0.023942016, -0.35434186, 9.725247
161480, -0.0047884034, -0.31124622, 9.787497
161495, -0.009576807, -0.35434186, 9.768343
161500, 0.01436521, -0.38307226, 9.773131
161511, 0.009576807, -0.36391866, 9.768343
161520, 0.023942016, -0.32561144, 9.773131
161530, 0.05267244, -0.34476504, 9.768343
161544, 0.02873042, -0.34955344, 9.758766
161550, 0.05746084, -0.33039984, 9.768343
161561, 0.05746084, -0.33039984, 9.782708
161570, 0.019153614, -0.36391866, 9.763555
161580, 0.0047884034, -0.33039984, 9.768343
161591, 0.04309563, -0.33039984, 9.787497
161600, -0.009576807, -0.36391866, 9.77792
161611, 0.0047884034, -0.35434186, 9.773131
161620, -0.01436521, -0.31603462, 9.715671
161630, 0.01436521, -0.36870706, 9.77792
161645, 0.01436521, -0.33039984, 9.763555
161650, 0.0047884034, -0.35913026, 9.77792
161661, 0.0047884034, -0.35434186, 9.744401
161670, 0.047884032, -0.40222588, 9.696517
161680, -0.0047884034, -0.33997664, 9.811439
161694, 0.038307227, -0.29209262, 9.768343
161700, -0.0047884034, -0.32561144, 9.782708
161711, 0.02873042, -0.4309563, 9.730036
161720, 0.02873042, -0.33518824, 9.77792
161730, -0.019153614, -0.31603462, 9.763555
161745, -0.009576807, -0.32561144, 9.749189
161750, 0.06703765, -0.35913026, 9.749189
161761, 0.0047884034, -0.35913026, 9.763555
161770, 0.01436521, -0.29209262, 9.811439
161781, -0.02873042, -0.31124622, 9.749189
161794, -0.0047884034, -0.33997664, 9.753978
161800, 0.023942016, -0.36391866, 9.758766
161811, -0.023942016, -0.29209262, 9.792285
161820, 0.05267244, -0.40222588, 9.768343
161836, -0.019153614, -0.34955344, 9.734824
161850, 0.0047884034, -0.30166942, 9.753978
161851, 0.009576807, -0.30166942, 9.816227
161860, 0.033518825, -0.35434186, 9.773131
161870, 0.033518825, -0.38307226, 9.749189
161880, -0.01436521, -0.37828386, 9.758766
161895, -0.01436521, -0.29688102, 9.801862
161900, -0.0047884034, -0.30166942, 9.763555
161910, 0.047884032, -0.3878607, 9.730036
161920, 0.023942016, -0.3878607, 9.763555
161930, 0.009576807, -0.30645782, 9.787497
161943, -0.009576807, -0.30166942, 9.782708
161950, 0.033518825, -0.34955344, 9.768343
161962, 0.0047884034, -0.35434186, 9.749189
161970, 0.023942016, -0.33518824, 9.792285
161980, 0.0047884034, -0.35913026, 9.792285
161994, 0.0047884034, -0.37828386, 9.744401
162000, 0.019153614, -0.31603462, 9.744401
162011, 0.023942016, -0.32561144, 9.768343
162021, 0.023942016, -0.36391866, 9.792285
162030, -0.009576807, -0.3878607, 9.739613
162045, -0.019153614, -0.35434186, 9.773131
162050, -0.019153614, -0.35913026, 9.77792
162061, -0.019153614, -0.33039984, 9.720459
162070, -0.009576807, -0.34955344, 9.730036
162080, 0.023942016, -0.32561144, 9.744401
162094, -0.009576807, -0.34955344, 9.792285
162100, -0.019153614, -0.32561144, 9.749189
162111, 0.033518825, -0.30645782, 9.787497
162120, 0.033518825, -0.34955344, 9.720459
162130, 0.01436521, -0.32561144, 9.773131
162144, 0.01436521, -0.33518824, 9.734824
162150, 0.02873042, -0.32561144, 9.763555
162160, 0.019153614, -0.34955344, 9.77792
162171, 0.019153614, -0.33997664, 9.773131
162180, -0.01436521, -0.33997664, 9.792285
162194, 0.02873042, -0.31603462, 9.744401
162200, 0.009576807, -0.33518824, 9.787497
162211, 0.01436521, -0.35434186, 9.77792
162220, 0.01436521, -0.36870706, 9.753978
162230, 0.0047884034, -0.35434186, 9.749189
162244, -0.009576807, -0.34476504, 9.734824
162250, -0.02873042, -0.33518824, 9.77792
162260, -0.02873042, -0.35434186, 9.782708
162270, -0.02873042, -0.320823, 9.749189
162280, -0.01436521, -0.33518824, 9.77792
162294, 0.0047884034, -0.33997664, 9.720459
162300, -0.009576807, -0.36870706, 9.763555
162311, -0.0047884034, -0.31124622, 9.768343
162320, -0.0047884034, -0.33518824, 9.797073
162330, 0.023942016, -0.34476504, 9.77792
162344, 0.019153614, -0.33518824, 9.792285
162350, -0.01436521, -0.36391866, 9.753978
162360, 0.0047884034, -0.35913026, 9.739613
162377, 0.009576807, -0.36391866, 9.753978
162380, -0.023942016, -0.31124622, 9.797073
162394, 0.038307227, -0.33997664, 9.758766
162400, 0.009576807, -0.34476504, 9.768343
162410, 0.009576807, -0.34476504, 9.730036
162420, 0.01436521, -0.320823, 9.763555
162430, -0.009576807, -0.34476504, 9.753978
162443, -0.019153614, -0.33997664, 9.773131
162450, -0.009576807, -0.33997664, 9.744401
162461, 0.009576807, -0.33039984, 9.792285
162470, 0.023942016, -0.33039984, 9.749189
162480, 0.023942016, -0.32561144, 9.725247
162493, -0.009576807, -0.33997664, 9.768343
162500, -0.009576807, -0.33518824, 9.801862
162510, 0.02873042, -0.33997664, 9.734824
162527, 0.009576807, -0.33039984, 9.782708
162530, 0.047884032, -0.320823, 9.739613
162543, -0.01436521, -0.33518824, 9.758766
162550, -0.0047884034, -0.33518824, 9.80665
162561, -0.0047884034, -0.40222588, 9.768343
162576, -0.0047884034, -0.35913026, 9.782708
162580, 0.0047884034, -0.35434186, 9.739613
162593, 0.0047884034, -0.33997664, 9.763555
162600, 0.009576807, -0.34476504, 9.744401
162610, -0.023942016, -0.34955344, 9.782708
162626, 0.019153614, -0.34955344, 9.753978
162630, -0.019153614, -0.38307226, 9.782708
162643, -0.0047884034, -0.35913026, 9.773131
162650, 0.0047884034, -0.29209262, 9.782708
162660, 0.02873042, -0.33039984, 9.768343
162676, -0.019153614, -0.36391866, 9.763555
162680, 0.0047884034, -0.36391866, 9.782708
162694, -0.023942016, -0.35434186, 9.773131
162700, -0.0047884034, -0.34476504, 9.768343
162710, 0.0047884034, -0.320823, 9.753978
162726, 0.009576807, -0.37349546, 9.77792
162730, 0.01436521, -0.34955344, 9.744401
162743, -0.023942016, -0.33518824, 9.749189
162750, 0.009576807, -0.32561144, 9.730036
162760, -0.009576807, -0.33997664, 9.753978
162777, -0.0047884034, -0.32561144, 9.739613
162780, -0.01436521, -0.33039984, 9.787497
162793, 0.009576807, -0.33997664, 9.763555
162800, 0.0047884034, -0.34955344, 9.758766
162810, 0.0047884034, -0.35913026, 9.792285
162826, 0.0047884034, -0.320823, 9.758766
162830, 0.0047884034, -0.33997664, 9.706094
162843, -0.01436521, -0.33997664, 9.768343
162850, -0.009576807, -0.36391866, 9.768343
162860, 0.01436521, -0.32561144, 9.734824
162876, 0.019153614, -0.35913026, 9.753978
162880, 0.019153614, -0.33997664, 9.768343
162893, 0.023942016, -0.35913026, 9.753978
162900, -0.023942016, -0.32561144, 9.763555
162910, 0.033518825, -0.33039984, 9.739613
162926, -0.009576807, -0.33518824, 9.787497
162930, 0.019153614, -0.37349546, 9.753978
162943, -0.0047884034, -0.34955344, 9.753978
162950, -0.0047884034, -0.36391866, 9.773131
162960, -0.019153614, -0.320823, 9.739613
162976, 0.038307227, -0.33997664, 9.773131
162980, 0.01436521, -0.35434186, 9.734824
162993, -0.019153614, -0.31603462, 9.768343
163000, 0.0047884034, -0.35434186, 9.797073
163011, -0.0047884034, -0.33997664, 9.773131
163026, 0.0047884034, -0.33039984, 9.744401
163030, 0.019153614, -0.31603462, 9.763555
163042, -0.01436521, -0.33997664, 9.763555
163050, -0.01436521, -0.35913026, 9.773131
163061, 0.01436521, -0.33997664, 9.763555
163076, -0.02873042, -0.31603462, 9.730036
163080, 0.033518825, -0.36870706, 9.758766
163092, 0.033518825, -0.33039984, 9.758766
163100, 0.038307227, -0.33997664, 9.739613
163110, -0.023942016, -0.32561144, 9.773131
163126, 0.0047884034, -0.35913026, 9.730036
163130, 0.019153614, -0.37349546, 9.734824
163142, 0.01436521, -0.34476504, 9.758766
163150, -0.0047884034, -0.31603462, 9.739613
163160, -0.0047884034, -0.33518824, 9.730036
163176, 0.009576807, -0.34476504, 9.763555
163180, 0.02873042, -0.33518824, 9.787497
163192, -0.0047884034, -0.34955344, 9.782708
163200, -0.009576807, -0.35434186, 9.782708
163210, -0.01436521, -0.35913026, 9.763555
163226, -0.019153614, -0.32561144, 9.773131
163230, 0.02873042, -0.31603462, 9.77792
163242, 0.019153614, -0.33518824, 9.758766
163250, 0.01436521, -0.34476504, 9.773131
163260, 0.009576807, -0.33997664, 9.758766
163275, 0.0047884034, -0.33518824, 9.768343
163280, -0.009576807, -0.34476504, 9.797073
163292, 0.0047884034, -0.35913026, 9.749189
163300, -0.01436521, -0.30645782, 9.768343
163310, -0.0047884034, -0.33518824, 9.758766
163325, 0.009576807, -0.33039984, 9.782708
163330, 0.0047884034, -0.36870706, 9.734824
163342, -0.019153614, -0.29688102, 9.797073
163351, 0.0047884034, -0.33039984, 9.739613
163360, -0.0047884034, -0.35913026, 9.787497
163376, 0.033518825, -0.35434186, 9.749189
163380, -0.023942016, -0.33518824, 9.792285
163392, 0.023942016, -0.37828386, 9.753978
163400, 0.023942016, -0.35913026, 9.758766
163410, -0.009576807, -0.34476504, 9.730036
163426, -0.02873042, -0.34476504, 9.744401
163430, -0.02873042, -0.35913026, 9.792285
163442, 0.02873042, -0.33518824, 9.763555
163450, 0.009576807, -0.33039984, 9.730036
163460, 0.02873042, -0.34476504, 9.77792
163475, -0.033518825, -0.34476504, 9.758766
163481, -0.0047884034, -0.34955344, 9.763555
163492, -0.02873042, -0.35434186, 9.773131
163500, 0.033518825, -0.36870706, 9.768343
163510, 0.033518825, -0.36391866, 9.734824
163524, 0.019153614, -0.34955344, 9.792285
163530, 0.01436521, -0.33518824, 9.763555
163541, 0.009576807, -0.33997664, 9.768343
163550, -0.0047884034, -0.34955344, 9.753978
163560, -0.01436521, -0.34476504, 9.773131
163576, 0.01436521, -0.35434186, 9.758766
163580, -0.023942016, -0.34955344, 9.782708
163591, -0.01436521, -0.33518824, 9.801862
163600, 0.023942016, -0.33518824, 9.753978
163610, 0.0047884034, -0.34955344, 9.758766
163625, 0.0047884034, -0.34955344, 9.749189
163630, 0.038307227, -0.32561144, 9.787497
163641, 0.023942016, -0.36391866, 9.763555
163650, 0.01436521, -0.34955344, 9.758766
163660, -0.009576807, -0.33518824, 9.758766
163676, 0.023942016, -0.34955344, 9.753978
163680, 0.009576807, -0.320823, 9.768343
163693, -0.023942016, -0.36870706, 9.734824
163700, -0.01436521, -0.34476504, 9.792285
163710, 0.01436521, -0.33997664, 9.763555
163724, 0.033518825, -0.320823, 9.768343
163730, 0.047884032, -0.36391866, 9.792285
163741, -0.033518825, -0.33039984, 9.792285
163750, -0.019153614, -0.36391866, 9.763555
163760, 0.019153614, -0.36391866, 9.758766
163770, 0.009576807, -0.34476504, 9.763555
163780, -0.01436521, -0.32561144, 9.768343
163791, -0.01436521, -0.34476504, 9.734824
163800, 0.009576807, -0.34476504, 9.768343
163810, -0.009576807, -0.36391866, 9.753978
163824, -0.009576807, -0.34955344, 9.744401
163830, -0.019153614, -0.33039984, 9.763555
163841, 0.0047884034, -0.34476504, 9.758766
163850, -0.0047884034, -0.31124622, 9.77792
163860, 0.023942016, -0.34955344, 9.744401
163870, -0.033518825, -0.32561144, 9.77792
163880, -0.019153614, -0.34476504, 9.753978
163893, 0.023942016, -0.34476504, 9.801862
163900, 0.04309563, -0.38307226, 9.749189
163910, 0.0047884034, -0.33997664, 9.787497
163923, 0.009576807, -0.35434186, 9.749189
163930, 0.009576807, -0.35913026, 9.749189
163940, 0.009576807, -0.34955344, 9.763555
163950, 0.023942016, -0.33997664, 9.773131
163960, -0.0047884034, -0.33039984, 9.792285
163974, -0.0047884034, -0.32561144, 9.744401
163980, 0.02873042, -0.33039984, 9.734824
163990, 0.02873042, -0.320823, 9.792285
164000, 0.02873042, -0.35913026, 9.758766
164010, 0.01436521, -0.320823, 9.792285
164024, 0.01436521, -0.34476504, 9.773131
164030, -0.01436521, -0.35913026, 9.782708
164041, -0.009576807, -0.33997664, 9.753978
164050, -0.02873042, -0.34476504, 9.749189
164060, 0.009576807, -0.36870706, 9.773131
164074, 0.02873042, -0.29688102, 9.763555
164080, 0.01436521, -0.33039984, 9.753978
164092, -0.009576807, -0.3878607, 9.797073
164100, -0.019153614, -0.35434186, 9.758766
164110, -0.01436521, -0.36391866, 9.773131
164125, -0.01436521, -0.37349546, 9.749189
164130, 0.0047884034, -0.35913026, 9.773131
164140, 0.01436521, -0.34476504, 9.758766
164150, 0.033518825, -0.35434186, 9.77792
164160, -0.009576807, -0.36391866, 9.773131
164174, -0.02873042, -0.35913026, 9.758766
164180, -0.01436521, -0.32561144, 9.734824
164191, 0.009576807, -0.35434186, 9.758766
164200, -0.0047884034, -0.320823, 9.77792
164210, -0.0047884034, -0.32561144, 9.773131
164222, -0.009576807, -0.34476504, 9.763555
164230, 0.023942016, -0.35434186, 9.787497
164240, 0.0047884034, -0.34955344, 9.773131
164250, 0.019153614, -0.36391866, 9.77792
164260, 0.038307227, -0.33997664, 9.787497
164274, 0.0047884034, -0.34476504, 9.773131
164280, 0.009576807, -0.37349546, 9.787497
164290, -0.01436521, -0.35434186, 9.787497
164301, 0.01436521, -0.33997664, 9.77792
164310, -0.009576807, -0.33997664, 9.782708
164326, -0.0047884034, -0.34955344, 9.720459
164330, -0.0047884034, -0.35434186, 9.763555
164341, 0.023942016, -0.36870706, 9.768343
164350, -0.009576807, -0.320823, 9.77792
164360, 0.02873042, -0.35913026, 9.773131
164374, -0.033518825, -0.33518824, 9.797073
164380, 0.038307227, -0.35913026, 9.744401
164390, -0.009576807, -0.35434186, 9.753978
164400, 0.02873042, -0.33997664, 9.753978
164410, -0.019153614, -0.33997664, 9.763555
164425, 0.009576807, -0.33518824, 9.753978
164430, -0.009576807, -0.34476504, 9.768343
164440, 0.038307227, -0.32561144, 9.749189
164450, -0.02873042, -0.33997664, 9.763555
164460, 0.033518825, -0.32561144, 9.768343
164474, -0.009576807, -0.30645782, 9.739613
164480, 0.023942016, -0.35913026, 9.77792
164491, 0.0047884034, -0.34476504, 9.749189
164500, 0.0047884034, -0.320823, 9.744401
164510, 0.019153614, -0.33518824, 9.787497
164524, 0.009576807, -0.34955344, 9.763555
164531, 0.023942016, -0.36391866, 9.763555
164541, 0.019153614, -0.33518824, 9.77792
164550, 0.033518825, -0.35913026, 9.768343
164560, 0.009576807, -0.33039984, 9.763555
164574, 0.047884032, -0.34955344, 9.782708
164580, 0.047884032, -0.33518824, 9.787497
164592, 0.02873042, -0.33039984, 9.763555
164600, -0.009576807, -0.34955344, 9.773131
164610, 0.023942016, -0.34476504, 9.763555
164624, -0.0047884034, -0.33039984, 9.782708
164630, 0.0047884034, -0.36870706, 9.744401
164641, -0.01436521, -0.33039984, 9.758766
164650, 0.009576807, -0.33997664, 9.753978
164660, -0.019153614, -0.33518824, 9.758766
164674, 0.019153614, -0.33518824, 9.739613
164680, -0.019153614, -0.33039984, 9.773131
164692, 0.02873042, -0.35434186, 9.749189
164700, -0.02873042, -0.33997664, 9.782708
164710, 0.01436521, -0.33518824, 9.77792
164723, 0.009576807, -0.33039984, 9.773131
164730, 0.023942016, -0.34476504, 9.758766
164740, -0.0047884034, -0.320823, 9.773131
164750, 0.019153614, -0.33039984, 9.782708
164761, 0.009576807, -0.35913026, 9.758766
164770, 0.02873042, -0.33518824, 9.739613
164780, -0.009576807, -0.31603462, 9.749189
164790, -0.0047884034, -0.32561144, 9.758766
164800, 0.01436521, -0.34476504, 9.744401
164810, -0.009576807, -0.34476504, 9.782708
164823, 0.038307227, -0.34955344, 9.749189
164830, -0.0047884034, -0.33997664, 9.749189
164840, -0.0047884034, -0.35913026, 9.763555
164850, -0.0047884034, -0.31603462, 9.773131
164860, 0.01436521, -0.35434186, 9.744401
164870, 0.0047884034, -0.320823, 9.763555
164880, 0.02873042, -0.31603462, 9.763555
164890, 0.0047884034, -0.34955344, 9.77792
164900, 0.023942016, -0.33518824, 9.763555
164910, -0.023942016, -0.36870706, 9.744401
164924, 0.01436521, -0.33997664, 9.763555
164930, 0.023942016, -0.31124622, 9.753978
164940, 0.0047884034, -0.33518824, 9.768343
164957, -0.0047884034, -0.30166942, 9.710882
164960, 0.023942016, -0.33039984, 9.763555
164974, 0.023942016, -0.33518824, 9.763555
164980, -0.01436521, -0.34476504, 9.744401
164990, -0.02873042, -0.34476504, 9.753978
165007, -0.009576807, -0.33997664, 9.768343
165010, 0.0047884034, -0.32561144, 9.739613
165023, 0.01436521, -0.34476504, 9.749189
165030, -0.009576807, -0.34955344, 9.753978
165040, 0.019153614, -0.34476504, 9.768343
165050, 0.023942016, -0.35913026, 9.792285
165066, 0.009576807, -0.33039984, 9.753978
165070, -0.009576807, -0.34476504, 9.753978
165080, -0.009576807, -0.34476504, 9.753978
165090, 0.01436521, -0.36391866, 9.768343
165107, 0.01436521, -0.34955344, 9.773131
165110, 0.019153614, -0.34476504, 9.739613
165122, -0.0047884034, -0.33039984, 9.773131
165130, -0.009576807, -0.33039984, 9.782708
165140, 0.01436521, -0.320823, 9.730036
165156, 0.009576807, -0.31603462, 9.744401
165160, 0.023942016, -0.35913026, 9.768343
165172, -0.01436521, -0.36391866, 9.768343
165180, 0.05746084, -0.30645782, 9.753978
165190, -0.01436521, -0.320823, 9.830592
165206, 0.038307227, -0.37828386, 9.744401
165210, 0.038307227, -0.32561144, 9.768343
165222, 0.01436521, -0.34955344, 9.782708
165230, -0.01436521, -0.33997664, 9.768343
165240, 0.02873042, -0.32561144, 9.773131
165255, 0.019153614, -0.35434186, 9.720459
165260, 0.009576807, -0.31603462, 9.763555
165273, -0.019153614, -0.31603462, 9.768343
165280, 0.01436521, -0.33039984, 9.792285
165290, 0.01436521, -0.33039984, 9.782708
165305, 0.009576807, -0.33997664, 9.734824
165310, 0.0047884034, -0.320823, 9.763555
165322, 0.01436521, -0.31603462, 9.77792
165330, 0.01436521, -0.34476504, 9.744401
165340, -0.0047884034, -0.34476504, 9.758766
165355, 0.01436521, -0.34476504, 9.744401
165360, 0.05267244, -0.33039984, 9.773131
165372, 0.01436521, -0.35434186, 9.801862
165380, 0.02873042, -0.34955344, 9.763555
165391, 0.0047884034, -0.34955344, 9.753978
165406, -0.019153614, -0.34955344, 9.749189
